image_link,results,,,,,,
/kaggle/input/fas-rcnn/L02_V019/3257.jpg,"bench: 2, tv: 4, train: 1, laptop: 2, airplane: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/18340.jpg,"car: 18, person: 35, truck: 19, motorcycle: 10, handbag: 3, suitcase: 1, train: 3, bus: 3, bicycle: 2, backpack: 1, umbrella: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/13558.jpg,"kite: 4, bird: 2, person: 5, airplane: 2, car: 1, bench: 2, chair: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/17449.jpg,"person: 21, car: 40, horse: 7, motorcycle: 6, truck: 6, parking meter: 2, chair: 2, airplane: 1, umbrella: 1, tv: 2, cow: 3, traffic light: 1, handbag: 1, bench: 1, dog: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/22772.jpg,"person: 2, clock: 1, bottle: 2, cell phone: 1, handbag: 2, stop sign: 1, apple: 1, airplane: 1, book: 1, remote: 1, skateboard: 1, train: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/24824.jpg,"car: 3, truck: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/3680.jpg,"person: 35, truck: 12, motorcycle: 4, car: 13, bench: 3, fire hydrant: 1, potted plant: 3, bus: 2, chair: 2, skateboard: 1, handbag: 2, traffic light: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/28257.jpg,"person: 74, car: 6, bottle: 3, cup: 2, cow: 3, chair: 1, bowl: 1, horse: 1, umbrella: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/20740.jpg,"umbrella: 6, train: 2, person: 2, bus: 2, potted plant: 1, bear: 1, kite: 2, boat: 1, truck: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/18317.jpg,"potted plant: 1, airplane: 1, tv: 1, umbrella: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/19132.jpg,"person: 28, car: 1, potted plant: 5, bench: 1, cell phone: 4, boat: 1, traffic light: 1, knife: 2, tie: 5, stop sign: 1, dining table: 1, truck: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/3740.jpg,"truck: 6, person: 30, car: 12, motorcycle: 2, bench: 5, chair: 2, potted plant: 2, fire hydrant: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/22015.jpg,"person: 6, truck: 1, bird: 1, cake: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/2109.jpg,"person: 24, backpack: 3, train: 4, tie: 1, refrigerator: 2, car: 2, handbag: 5, boat: 1, airplane: 2, giraffe: 1, bench: 2, chair: 1, suitcase: 1, teddy bear: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/8460.jpg,"person: 51, car: 12, bottle: 14, truck: 1, handbag: 6, umbrella: 2, train: 1, suitcase: 6, bench: 1, bus: 1, backpack: 1, sink: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/27737.jpg,"person: 61, tie: 2, book: 1, laptop: 1, tv: 1, bottle: 2, knife: 1, chair: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/13437.jpg,"person: 1, car: 1, skis: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/353.jpg,"train: 6, airplane: 3, person: 1, refrigerator: 2, chair: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/14842.jpg,"person: 9, bowl: 1, cat: 1, spoon: 2, donut: 1, cup: 2, dog: 1, cake: 1, dining table: 1, bird: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/21179.jpg,"person: 2, tie: 3, snowboard: 4, bottle: 11, cup: 2, train: 2, book: 1, surfboard: 1, wine glass: 2, skis: 1, skateboard: 1, baseball glove: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/27552.jpg,"person: 88, umbrella: 2, chair: 1, backpack: 1, bird: 1, handbag: 3, teddy bear: 3, book: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/4488.jpg,"person: 37, bottle: 21, keyboard: 5, handbag: 9, refrigerator: 5, cup: 3, knife: 4, teddy bear: 3, tie: 1, microwave: 1, bowl: 1, backpack: 3, clock: 1, dining table: 1, chair: 3, oven: 1, book: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/15226.jpg,"dining table: 3, fork: 1, cake: 4, broccoli: 3, banana: 1, donut: 1, sandwich: 1, bowl: 1, knife: 1, person: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/10094.jpg,"person: 17, fire hydrant: 1, truck: 4, train: 4, boat: 2, bus: 1, cake: 3, vase: 1, cow: 1, bear: 1, teddy bear: 1, backpack: 1, sheep: 1, stop sign: 1, horse: 1, handbag: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/2810.jpg,"bottle: 5, person: 6, cup: 4, tv: 2, bench: 4, sink: 3, chair: 7, dining table: 5, cake: 1, cell phone: 1, boat: 2, suitcase: 1, bed: 1, potted plant: 1, handbag: 3, clock: 1, train: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/21090.jpg,"person: 38, refrigerator: 9, train: 1, parking meter: 1, oven: 1, bench: 3, cell phone: 1, bus: 1, bed: 1, tv: 1, dining table: 1, chair: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/29138.jpg,"person: 69, remote: 4, umbrella: 6, car: 1, tv: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/5123.jpg,"person: 58, suitcase: 2, remote: 4, potted plant: 3, apple: 3, cup: 3, cell phone: 6, chair: 3, clock: 1, tie: 3, broccoli: 2, donut: 1, handbag: 1, bottle: 1, umbrella: 1, book: 1, bench: 1, orange: 1, dining table: 2, wine glass: 1, hair drier: 1, laptop: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/601.jpg,"knife: 2, dining table: 1, surfboard: 2, umbrella: 1, airplane: 1, snowboard: 1, laptop: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/19354.jpg,"refrigerator: 8, oven: 4, cell phone: 1, cake: 1, toaster: 2, microwave: 3, person: 2, book: 3, tv: 2, dog: 1, hair drier: 2, clock: 1, laptop: 1, teddy bear: 1, sink: 1, toilet: 1, cat: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/396.jpg,"airplane: 2, train: 5, chair: 3, person: 1, car: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/21694.jpg,banana: 3,,,,,,
/kaggle/input/fas-rcnn/L02_V019/480.jpg,"person: 37, bottle: 18, keyboard: 3, handbag: 5, tie: 3, chair: 5, bowl: 5, clock: 1, vase: 2, refrigerator: 4, backpack: 3, cup: 4, cake: 1, potted plant: 1, dining table: 2, microwave: 1, elephant: 1, book: 1, spoon: 1, banana: 1, laptop: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/22779.jpg,"person: 7, car: 6, truck: 5, umbrella: 1, boat: 2, bus: 2, bed: 1, airplane: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/7229.jpg,"person: 3, carrot: 17, orange: 4, cup: 1, donut: 5, hot dog: 2, cell phone: 1, book: 4, refrigerator: 1, bottle: 5, cake: 4, apple: 1, remote: 1, bowl: 2, banana: 1, tie: 1, bird: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/9329.jpg,"person: 2, tie: 4, snowboard: 5, bottle: 7, book: 2, cup: 1, handbag: 1, surfboard: 1, skis: 2, clock: 1, potted plant: 1, baseball glove: 1, parking meter: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/14208.jpg,"dining table: 5, bowl: 2, broccoli: 7, knife: 2, sandwich: 1, laptop: 1, tv: 1, pizza: 1, keyboard: 1, spoon: 1, banana: 1, fork: 1, cake: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/25122.jpg,giraffe: 1,,,,,,
/kaggle/input/fas-rcnn/L02_V019/12718.jpg,"person: 19, skis: 7, suitcase: 1, car: 1, boat: 1, backpack: 2, dog: 1, handbag: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/8761.jpg,"tv: 3, person: 8, clock: 2, car: 2, bottle: 1, oven: 1, truck: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/7514.jpg,"person: 6, chair: 1, umbrella: 2, dining table: 1, bed: 1, bench: 1, clock: 1, boat: 1, frisbee: 1, book: 1, cow: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/27393.jpg,"person: 18, tie: 3, chair: 2, oven: 2, handbag: 2, tv: 2, bottle: 1, microwave: 1, baseball glove: 1, cat: 1, donut: 1, book: 2, backpack: 1, sports ball: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/19084.jpg,"bed: 2, airplane: 4, knife: 1, remote: 1, baseball bat: 1, book: 1, mouse: 1, boat: 1, bench: 2, train: 1, bowl: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/7173.jpg,"person: 3, carrot: 19, orange: 4, cup: 2, chair: 1, donut: 4, book: 4, cake: 3, hot dog: 2, cell phone: 1, refrigerator: 1, bottle: 3, apple: 1, bowl: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/16250.jpg,"broccoli: 1, dining table: 4, cake: 7, donut: 3, cup: 1, pizza: 2, bowl: 3, knife: 2, sandwich: 1, hot dog: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/11183.jpg,"person: 61, traffic light: 3, car: 2, handbag: 2, stop sign: 1, backpack: 1, bus: 1, umbrella: 1, bench: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/18276.jpg,"person: 9, book: 5, tie: 4, tv: 1, train: 1, umbrella: 3, handbag: 3, refrigerator: 1, chair: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/9119.jpg,"person: 40, umbrella: 11, chair: 4, handbag: 6, teddy bear: 1, bottle: 2, traffic light: 2, backpack: 2, kite: 1, airplane: 4, elephant: 1, vase: 2, suitcase: 1, train: 3, sports ball: 1, bird: 1, car: 1, tennis racket: 1, boat: 1, couch: 1, tv: 1, frisbee: 1, cake: 1, surfboard: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/7261.jpg,"person: 10, bottle: 7, cup: 4, cell phone: 3, bowl: 2, dining table: 4, sink: 2, chair: 9, microwave: 1, book: 3, hair drier: 1, remote: 3, tv: 3, teddy bear: 3, handbag: 1, bus: 2, oven: 1, truck: 1, train: 1, car: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/29083.jpg,"person: 84, chair: 4, umbrella: 2, tie: 5, remote: 1, dining table: 1, book: 1, knife: 1, cow: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/1919.jpg,"train: 5, person: 5, chair: 1, sheep: 5, refrigerator: 3, boat: 1, horse: 2, clock: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/14800.jpg,"person: 12, fork: 3, sandwich: 2, cake: 1, pizza: 1, dining table: 3, knife: 2, bowl: 2, bed: 1, chair: 1, spoon: 2, banana: 1, sink: 1, donut: 1, cup: 1, mouse: 1, hot dog: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/1289.jpg,"bird: 2, person: 7, train: 3, truck: 1, boat: 2, cow: 1, chair: 3, oven: 1, airplane: 1, spoon: 1, laptop: 1, refrigerator: 1, sink: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/13159.jpg,"person: 70, traffic light: 2, car: 1, skis: 8, backpack: 3, stop sign: 1, truck: 2, umbrella: 2, suitcase: 1, skateboard: 1, handbag: 2, snowboard: 5, bus: 1, parking meter: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/15679.jpg,"person: 2, clock: 2, book: 2, cell phone: 1, laptop: 2, bottle: 2, chair: 1, apple: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/21624.jpg,"person: 40, car: 5, backpack: 1, chair: 1, suitcase: 2, motorcycle: 1, handbag: 5, donut: 1, bus: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/14572.jpg,"person: 1, bottle: 23, cup: 2, bowl: 3, oven: 9, chair: 9, knife: 2, microwave: 4, dining table: 2, spoon: 2, refrigerator: 4, laptop: 1, tv: 1, parking meter: 1, car: 2, book: 3, sink: 4, truck: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/26603.jpg,"person: 20, clock: 1, tie: 8, backpack: 3, umbrella: 3, handbag: 2, oven: 2, refrigerator: 1, chair: 1, baseball bat: 2, knife: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/374.jpg,"airplane: 1, train: 3, chair: 1, toilet: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/15748.jpg,"person: 4, pizza: 26, knife: 7, orange: 7, dining table: 7, bowl: 2, carrot: 12, cake: 12, refrigerator: 4, broccoli: 2, cup: 2, spoon: 1, sandwich: 9, oven: 1, car: 1, hot dog: 2, fork: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/24776.jpg,"person: 16, motorcycle: 2, bicycle: 2, car: 6, handbag: 1, backpack: 1, bird: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/17696.jpg,"person: 39, car: 46, motorcycle: 5, backpack: 1, truck: 6, handbag: 1, chair: 1, umbrella: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/10943.jpg,"person: 2, clock: 7, book: 2, tie: 2, scissors: 1, bicycle: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/12979.jpg,"person: 13, couch: 4, bottle: 5, book: 5, cell phone: 1, tv: 2, bird: 1, chair: 6, microwave: 1, donut: 1, laptop: 1, dining table: 2, bed: 4, refrigerator: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/25982.jpg,"person: 39, umbrella: 8, traffic light: 4, car: 8, bicycle: 3, motorcycle: 3, chair: 3, horse: 2, truck: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/16454.jpg,"bowl: 2, dining table: 2, orange: 1, carrot: 1, cake: 2, pizza: 2, donut: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/20041.jpg,"fork: 1, person: 10, handbag: 5, cat: 4, mouse: 1, chair: 3, scissors: 1, sports ball: 1, dog: 1, bicycle: 1, horse: 1, motorcycle: 1, backpack: 2, tie: 1, toilet: 1, bird: 2, suitcase: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/1836.jpg,"person: 8, train: 3, chair: 11, truck: 4, refrigerator: 3, bus: 1, car: 1, backpack: 1, boat: 1, couch: 2, bottle: 2, bench: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/13311.jpg,,,,,,,
/kaggle/input/fas-rcnn/L02_V019/10087.jpg,"person: 12, parking meter: 1, tie: 1, couch: 1, baseball glove: 1, vase: 1, cell phone: 1, refrigerator: 1, hair drier: 1, cup: 2, bottle: 1, bed: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/16743.jpg,"person: 2, remote: 1, potted plant: 3, refrigerator: 2, donut: 13, bowl: 12, cake: 17, bottle: 3, dining table: 1, train: 1, bird: 2, bench: 1, vase: 1, wine glass: 1, sandwich: 1, cup: 3",,,,,,
/kaggle/input/fas-rcnn/L02_V019/3144.jpg,"person: 13, motorcycle: 6, car: 1, train: 1, bicycle: 4, potted plant: 3, chair: 2, stop sign: 1, bowl: 1, handbag: 2, cell phone: 1, bus: 1, boat: 1, traffic light: 1, bench: 1, vase: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/19371.jpg,"refrigerator: 8, oven: 3, cell phone: 2, clock: 1, book: 2, remote: 2, microwave: 3, toaster: 2, hair drier: 1, toilet: 2, cake: 1, sink: 1, tv: 2, dog: 1, person: 1, laptop: 1, cat: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/28250.jpg,"person: 75, traffic light: 1, car: 6, cake: 3, chair: 3, donut: 2, backpack: 1, umbrella: 2, wine glass: 1, motorcycle: 1, carrot: 1, tie: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/8326.jpg,"person: 68, handbag: 6, clock: 2, backpack: 1, tv: 2, teddy bear: 1, suitcase: 3, mouse: 1, skateboard: 1, horse: 1, bowl: 1, dog: 2, chair: 2, vase: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/16277.jpg,"cake: 8, dining table: 5, donut: 6, broccoli: 1, hot dog: 1, cup: 1, vase: 1, sandwich: 2, pizza: 2, bowl: 2, stop sign: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/16778.jpg,"cake: 29, donut: 23, dining table: 5, spoon: 2, pizza: 5, knife: 2, chair: 2, sandwich: 15, bed: 3, banana: 1, bowl: 5, couch: 1, oven: 1, fork: 2, hot dog: 3, broccoli: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/17263.jpg,"car: 33, backpack: 3, bird: 2, chair: 9, person: 11, truck: 10, dog: 1, bench: 7, handbag: 1, boat: 2, kite: 1, tv: 1, skateboard: 1, suitcase: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/13116.jpg,"car: 2, person: 20, truck: 2, motorcycle: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/14954.jpg,"person: 2, handbag: 1, sink: 1, backpack: 2, suitcase: 1, keyboard: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/3158.jpg,"person: 18, motorcycle: 5, car: 2, train: 1, traffic light: 1, fire hydrant: 1, bench: 2, bowl: 1, potted plant: 4, bicycle: 6, handbag: 3, chair: 3, bus: 1, boat: 1, stop sign: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/21873.jpg,"truck: 4, car: 7, cow: 1, horse: 1, person: 2, sheep: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/524.jpg,"person: 57, handbag: 8, backpack: 4, potted plant: 6, bowl: 1, keyboard: 1, tennis racket: 1, cup: 3, dining table: 1, umbrella: 1, cell phone: 1, sports ball: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/3814.jpg,"person: 11, bus: 2, train: 1, handbag: 11, umbrella: 6, chair: 3, traffic light: 3, bowl: 1, car: 2, backpack: 3, suitcase: 1, toilet: 1, truck: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/16403.jpg,"dining table: 3, broccoli: 1, bowl: 3, cake: 4, pizza: 3, carrot: 2, donut: 1, orange: 1, banana: 1, person: 1, sandwich: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/17363.jpg,"airplane: 12, bench: 6, person: 4, train: 4, truck: 2, car: 3, boat: 4, dog: 1, chair: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/3538.jpg,"person: 15, motorcycle: 3, truck: 2, stop sign: 2, chair: 7, bird: 1, car: 2, bench: 4, suitcase: 1, sink: 1, train: 1, bicycle: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/21752.jpg,"bird: 3, person: 3, skis: 1, airplane: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/14998.jpg,"cake: 4, dining table: 4, donut: 1, bowl: 2, apple: 1, banana: 1, spoon: 1, sandwich: 1, hot dog: 1, carrot: 1, person: 2, car: 1, cup: 1, fork: 1, orange: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/25833.jpg,"person: 24, apple: 1, broccoli: 1, elephant: 1, tie: 1, potted plant: 1, horse: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/19605.jpg,"person: 13, book: 16, umbrella: 1, remote: 2, tv: 2, train: 1, tie: 4, chair: 2, spoon: 1, refrigerator: 1, toothbrush: 1, scissors: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/3594.jpg,"person: 61, bus: 1, motorcycle: 6, car: 8, handbag: 5, truck: 6, backpack: 4, umbrella: 2, bench: 4, skateboard: 1, chair: 1, traffic light: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/12097.jpg,"person: 2, clock: 8, book: 2, bicycle: 1, scissors: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/13351.jpg,,,,,,,
/kaggle/input/fas-rcnn/L02_V019/3519.jpg,"person: 12, motorcycle: 2, truck: 2, stop sign: 1, chair: 9, sink: 2, bench: 2, suitcase: 1, backpack: 1, bird: 1, car: 2, handbag: 2, dining table: 1, cup: 1, clock: 2, bicycle: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/21313.jpg,"person: 1, tie: 2, snowboard: 1, cup: 1, bottle: 3, skis: 2, book: 2, surfboard: 1, stop sign: 1, tennis racket: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/6965.jpg,"person: 4, book: 4, toothbrush: 2, cup: 1, laptop: 2, bed: 1, dining table: 1, cell phone: 1, keyboard: 1, hair drier: 1, bottle: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/25011.jpg,"person: 1, potted plant: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/27112.jpg,"person: 19, spoon: 4, umbrella: 6, laptop: 1, bus: 1, dining table: 2, tie: 5, handbag: 1, chair: 1, wine glass: 1, traffic light: 1, tv: 2, bench: 1, car: 1, remote: 1, airplane: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/403.jpg,"person: 22, car: 6, book: 4, suitcase: 1, airplane: 2, backpack: 1, train: 2, truck: 2, spoon: 1, pizza: 1, chair: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/26015.jpg,"person: 33, traffic light: 1, umbrella: 13, motorcycle: 9, chair: 4, truck: 1, car: 2, horse: 6, bicycle: 1, stop sign: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/17675.jpg,"person: 39, car: 44, truck: 5, backpack: 3, motorcycle: 7, bird: 1, handbag: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/16750.jpg,"cake: 27, donut: 17, banana: 4, dining table: 5, couch: 1, sandwich: 9, bed: 3, bowl: 2, spoon: 3, knife: 2, pizza: 5, chair: 2, fork: 2, person: 1, hot dog: 3, oven: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/5416.jpg,"person: 40, motorcycle: 1, bowl: 5, book: 5, cake: 4, chair: 5, dining table: 3, vase: 1, teddy bear: 2, bed: 2, handbag: 2, truck: 1, banana: 1, cup: 2, bottle: 3, potted plant: 3, apple: 1, couch: 1, suitcase: 1, boat: 1, oven: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/8365.jpg,"person: 16, tie: 2, wine glass: 2, umbrella: 2, traffic light: 3, tv: 2, banana: 1, refrigerator: 2, teddy bear: 1, potted plant: 1, kite: 3, apple: 1, toilet: 2, bird: 4, elephant: 1, cake: 1, mouse: 1, bottle: 1, chair: 1, vase: 2, train: 1, donut: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/15378.jpg,"person: 2, bottle: 3, skateboard: 2, clock: 1, car: 2, apple: 1, stop sign: 1, tv: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/7110.jpg,"person: 13, cup: 3, dining table: 8, chair: 32, banana: 2, potted plant: 5, bench: 15, cell phone: 4, surfboard: 1, book: 1, toothbrush: 2, boat: 1, remote: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/11160.jpg,"person: 36, backpack: 20, skis: 3, horse: 2, handbag: 1, snowboard: 1, car: 1, suitcase: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/8910.jpg,"person: 13, cell phone: 2, apple: 2, chair: 12, potted plant: 9, couch: 6, cup: 3, bottle: 6, handbag: 4, vase: 2, book: 1, umbrella: 1, bowl: 1, dining table: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/11067.jpg,"book: 10, person: 4, tv: 3, mouse: 1, clock: 5, cell phone: 1, laptop: 1, scissors: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/5050.jpg,"person: 61, handbag: 8, chair: 8, suitcase: 1, tie: 3, umbrella: 8, backpack: 3, skis: 2, book: 3",,,,,,
/kaggle/input/fas-rcnn/L02_V019/9112.jpg,"person: 24, chair: 28, potted plant: 14, backpack: 2, handbag: 4, dining table: 13, cup: 4, cell phone: 3, bottle: 1, frisbee: 1, vase: 4, bowl: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/1543.jpg,"train: 7, refrigerator: 5, traffic light: 2, oven: 2, bowl: 1, person: 1, knife: 2, parking meter: 1, chair: 1, suitcase: 1, laptop: 1, truck: 1, handbag: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/19231.jpg,"book: 29, tie: 1, bed: 1, bird: 1, dining table: 2, refrigerator: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/7117.jpg,"person: 3, carrot: 21, orange: 4, cup: 1, donut: 5, book: 4, bottle: 4, refrigerator: 1, hot dog: 2, bowl: 1, chair: 2, apple: 1, cake: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/18091.jpg,"tie: 5, stop sign: 4, bed: 1, person: 1, umbrella: 2, apple: 1, dining table: 1, remote: 1, clock: 1, cake: 1, teddy bear: 1, banana: 1, book: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/24067.jpg,"chair: 27, motorcycle: 3, person: 3, suitcase: 4, dog: 2, bench: 5, dining table: 5, boat: 2, wine glass: 2, bottle: 1, tv: 1, surfboard: 1, teddy bear: 1, traffic light: 1, vase: 1, oven: 1, train: 1, orange: 1, refrigerator: 1, potted plant: 1, microwave: 1, cup: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/9656.jpg,"person: 4, tie: 2, snowboard: 1, book: 4, surfboard: 1, bottle: 3, skis: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/15091.jpg,"person: 5, stop sign: 1, book: 3, tie: 1, vase: 2, backpack: 1, suitcase: 2, horse: 2, handbag: 2, bed: 2, dining table: 1, refrigerator: 2, chair: 1, apple: 1, umbrella: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/8800.jpg,"person: 8, teddy bear: 1, clock: 5, cup: 1, train: 1, tv: 1, potted plant: 1, traffic light: 1, bowl: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/16173.jpg,"person: 3, pizza: 8, microwave: 2, oven: 12, cake: 4, traffic light: 4, train: 1, clock: 1, sink: 5, toilet: 1, donut: 5, refrigerator: 2, knife: 1, truck: 1, dining table: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/18220.jpg,"person: 85, truck: 2, car: 5, motorcycle: 2, chair: 1, handbag: 1, tie: 4",,,,,,
/kaggle/input/fas-rcnn/L02_V019/6199.jpg,"person: 3, tie: 2, snowboard: 1, umbrella: 1, baseball bat: 1, skis: 1, tennis racket: 1, baseball glove: 2, surfboard: 1, bottle: 1, handbag: 1, train: 2, skateboard: 1, vase: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/15258.jpg,"person: 10, fork: 2, toothbrush: 1, chair: 3, bird: 1, umbrella: 3, couch: 1, tie: 2, potted plant: 1, spoon: 1, vase: 2, cat: 1, cup: 1, clock: 1, wine glass: 1, giraffe: 1, bed: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/28878.jpg,"person: 81, chair: 7, remote: 2, handbag: 1, traffic light: 4, cell phone: 2, backpack: 1, baseball bat: 1, bench: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/19173.jpg,"book: 8, person: 4, toothbrush: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/8665.jpg,"traffic light: 21, person: 10, umbrella: 2, banana: 5, bottle: 1, potted plant: 1, apple: 3, orange: 2",,,,,,
/kaggle/input/fas-rcnn/L02_V019/5685.jpg,"person: 15, umbrella: 2, cup: 25, dining table: 6, refrigerator: 6, bowl: 3, book: 4, potted plant: 2, clock: 1, tv: 3, teddy bear: 1, vase: 2, bottle: 14, airplane: 1, chair: 3, knife: 1, wine glass: 7, train: 1, cake: 1",,,,,,
/kaggle/input/fas-rcnn/L02_V019/12781.jpg,"person: 27, horse: 1, backpack: 13, motorcycle: 1, kite: 1, handbag: 1, snowboard: 1, car: 1",,,,,,
